,open,high,low,close,volume,code,ma,rsi,maps
747,44308.85691043621,45262.977293164324,43544.31918506732,44659.606216883614,853512,069500,48529.49500644798,17.681691393166545,-22.74193840187416
748,45600.37677021453,46291.27266904197,44440.43876626916,45173.37048315996,3252261,069500,48160.62382713485,21.5409247044705,-17.395433617320645
749,44603.24478631856,44671.22520032701,43824.19823846744,44662.605676399144,1757284,069500,47835.91809347793,22.763915161352415,-16.604684158781897
750,43264.31661927723,43605.79607534291,42066.91959414116,42894.45510289673,2113280,069500,47376.60090545765,24.967941710682183,-24.596106600877878
751,42906.21526360241,43254.52446828069,42365.9755468045,43145.655829624564,5286766,069500,46902.38397312389,27.414753645094834,-23.771935497864206
752,43511.066160281356,44296.22844246528,42612.68612223165,43829.30264581198,9716710,069500,46449.79304332494,32.78242534945157,-21.03709408224588
753,44796.53088688912,45955.908897393834,44796.53088688912,44945.32096765271,7422548,069500,46068.88415954115,43.58716112816505,-16.29087763937826
754,43255.38331795777,44180.27687677206,42493.72041239311,43398.68489296745,1410797,069500,45626.61770082738,33.579661256296504,-20.17173270573539
755,43762.42797641696,44864.43671376792,43197.95878657863,43622.716058087804,1221496,069500,45254.46089265053,38.77958802890438,-17.05923364661365
756,43999.52396524907,45672.5407027614,43530.51467041742,44419.665086819405,1027487,069500,45062.442608633035,38.98761293929205,-8.282829254634134
757,44929.62853231872,44929.62853231872,43864.24499276847,44822.48974894719,1513685,069500,44905.138031017144,50.88866743936075,-6.8315679863005
758,44340.39124693613,45295.77270012036,43369.98957859024,44148.72144665717,5830773,069500,44731.46896251567,45.635244773173326,-8.159925965086266
759,44598.77022300175,45178.36300793774,43332.143624234726,44658.5861803796,7931863,069500,44647.58859847381,51.36278432389396,-3.7321581060929407
760,45673.18683198906,46284.61573399799,44724.9663352648,46011.050914291496,5224202,069500,44588.73143050222,56.770374663850916,0.018253877224955417
761,46565.913444236015,47177.62634783312,44950.06064127205,46129.520639822586,1736460,069500,44595.477403650446,57.02061828083678,3.0311834242454943
762,47341.84018604774,47961.90909593198,46922.42639435679,47054.33282569604,6997871,069500,44610.41839937987,58.6444447474132,5.253016178179249
763,45449.86276113735,46575.24283702192,44632.58851789099,45601.289732610065,3089515,069500,44657.28252718854,53.970113234229835,3.815400487406551
764,43996.80274733583,45174.09711591093,42929.24005065941,44165.41743402021,9093990,069500,44617.54888489312,55.53092415941835,-3.333948567547826
765,42312.574971411304,42386.12231663651,41848.55853954682,42092.798354735256,5000410,069500,44501.86630579807,46.045166120213544,-10.22809553256411
766,43009.10071766019,43473.08113191573,42317.00623831288,43347.581480636196,7599664,069500,44439.15858590496,48.264962781140675,-5.094732836473701
767,42958.36718384924,44441.95431060296,42958.36718384924,43341.66105688771,9675058,069500,44373.26132790516,43.72199910407852,-4.648113975892616
768,44457.661625606874,45387.54914326526,43559.2162854244,44511.47539055974,2915272,069500,44340.16657327516,54.48878269663092,-1.5277598670026893
769,44298.61401989021,44955.99642873343,43886.23794348361,44109.56455177384,1343627,069500,44312.514517043885,51.936069275899946,-1.8898682299846972
770,44432.556116435364,44432.556116435364,42702.682302156776,43999.42022685249,9766162,069500,44367.76277324168,48.2322318946973,1.9225829336516238
771,43207.937974991866,43667.71275010825,42190.41446325114,43089.463550689055,4145125,069500,44364.9531592949,43.00829448347842,-2.306061704503291
772,42614.530573242264,43051.95413368996,41880.19551688324,42218.66915672508,2390741,069500,44284.42148484055,42.33526510540539,-7.573051655111269
773,40568.51901401696,41342.11503517791,39791.58261533601,40639.048456496464,8653289,069500,44069.10785928274,35.287440546726,-15.893245204174296
774,41689.49693353643,42526.70896772123,40216.07984389818,41445.26656763465,6927585,069500,43971.4369430161,32.59191875167144,-8.505317901606203
775,41837.96686347315,43080.405471444785,41551.25469360301,42049.69884060654,9665719,069500,43892.78608214204,35.00059102562476,-6.305084435671589
776,41932.735733420304,42218.02703731981,41178.19964005645,42166.65196539695,8820655,069500,43780.13542607092,30.89568001642644,-6.847099045147946
777,41490.31477942351,42372.539782318185,40404.1800205186,41330.33815359348,8595160,069500,43605.52784630323,32.460667062287754,-11.254800262153882
778,41323.882448332,42542.841964131374,40927.196874957895,41713.942199539335,5883291,069500,43483.78888394734,38.980237153422344,-8.48310208631343
779,42843.537432305304,43809.81712651571,41708.18376782924,42684.66437814872,255317,069500,43385.09279383579,52.95307303882128,-6.329779725370945
780,42476.342736221435,42662.67737238808,41721.71750576478,42144.17887407145,8413527,069500,43191.74919182479,43.53488377548801,-10.183107454754358
781,41857.087452477615,42308.49689435527,40795.53944964747,41603.33319800011,2047577,069500,42965.43981973366,41.16866307956424,-12.099014978127641
782,41421.59402308811,41887.822308919436,40510.905814412756,41690.94268402382,4178639,069500,42697.27031265006,33.90035436683419,-12.145217043952547
783,42994.50303722903,43801.343820417256,41791.905349846464,42874.66261425965,8317976,069500,42560.938956732534,43.52873101253521,-4.595033028977102
784,42464.51722029605,43032.76916067076,41915.22380852281,42563.664105294556,4634981,069500,42480.851290296254,42.63130938672399,-2.6949033140462237
785,42334.50956087296,42395.72889662839,42116.98240723764,42271.67050841958,9722807,069500,42489.79489798047,45.518604025862246,0.3597296382523753
786,41561.984816527314,42484.90275020503,40909.68757825593,41306.70022673977,7754127,069500,42387.75083528565,45.053586845164496,-6.76392104613441
787,43323.77914482928,43498.21377510903,42619.11052182107,42991.45946397489,3158115,069500,42370.240755640014,62.6153229784827,-0.603367018966841
788,42898.87344612347,43707.83846758243,42898.87344612347,43244.334976128775,3152441,069500,42306.88373491846,60.25661528908002,-1.6565977784489232
789,41982.44996579444,42654.43101692534,41518.53551833884,42223.76709564749,4827440,069500,42212.593862112146,50.94742172823458,-4.343530691298454
790,40881.0189164761,41308.2200433633,40097.92459876095,40812.823681235204,6287911,069500,42053.26403483128,43.54114769843012,-9.546163720214913
791,41704.41644129287,41706.92645839108,40529.166302158475,41366.881953745484,7178825,069500,41967.1349549841,50.17916870961702,-5.445896226001637
792,40967.41372567445,41105.08569678454,40936.05086412907,41082.314074238464,2759617,069500,41910.31720085977,46.872854810682234,-4.354533923974501
793,40661.17031520178,40661.17031520178,39972.60653767545,40507.325530876755,9338438,069500,41903.731054578784,38.780517656028074,-2.534594067036979
794,41232.42062939452,41583.26124764284,39963.31643777671,41006.9695135092,9939735,069500,41881.81620187251,44.11537183087374,-2.5579155283912254
795,41784.52115397446,42615.12693186193,40793.79158905883,41692.41707968871,830715,069500,41863.95211382662,50.45417850931228,-1.3048273014983875
796,40906.27712608713,41904.36768037354,40532.893247379,41077.352205994765,5161312,069500,41809.48712585651,47.031377562231285,-4.0375797486166904
797,42063.05296343314,42479.63544667316,41630.71727668816,41871.71066315531,8344585,069500,41836.5557513346,44.95762720603698,1.898133571220752
798,41250.70877268074,41657.67754995824,40777.32413169748,40864.4068303643,316869,069500,41794.07898287585,42.01592653373776,-3.462577965290035
799,41391.37368487226,42532.72985504761,41391.37368487226,41772.5237648827,4265615,069500,41748.47195221255,47.78308081841845,-1.8576250015226972
800,42453.30664188792,43515.20144758225,41361.19865591959,42355.08995524058,3388177,069500,41759.017506271004,54.820066279220214,1.445854785569963
801,40533.47432924644,41793.218363482,40313.89236186241,40878.00338094745,6817967,069500,41722.75101541837,40.09403201634512,-2.777513868274583
802,41330.46600045546,42234.50923266463,41010.61806822643,41715.90295543318,1571380,069500,41723.99902898884,43.20854681453049,0.7196112110890278
803,41417.24188254907,41417.24188254907,40210.88128757636,41019.71099372989,7764687,069500,41631.25144796235,44.49107854545933,-5.244505316371237
804,40809.1937470085,41718.036098975266,40453.28481156572,40679.92338247005,1038972,069500,41537.06441182113,49.32586390508665,-6.4218449653773115
805,42020.17023945963,42542.492981577205,40821.73852345631,41820.86338241472,4252251,069500,41514.52405552088,52.17341533088626,-0.5458848509293728
806,42160.90891984989,42831.8386738283,41550.410756541794,42418.62968324816,3341520,069500,41570.120528346306,56.21128304528637,4.1119096605919285
807,42617.35020381928,42999.876762652224,41591.148630587944,42580.22077893336,8474599,069500,41549.558594094226,60.02002296536417,0.5219997725860284
808,42571.11345571075,43059.331182110625,41671.97386011025,42949.72974048546,875784,069500,41534.82833231206,59.510625700378014,1.7742221094316242
809,44093.89748318067,44748.13937583911,42670.322781227485,43930.96816072816,2817430,069500,41620.18838556609,60.65021149159968,8.530266527058837
810,44565.961133535544,45228.89764254526,44056.40789908746,44637.10182476369,8993835,069500,41811.40229274252,66.79049628927885,14.449439189148782
811,45232.22620613229,45790.93853169364,43907.04841485032,45010.203961484316,369259,069500,41993.56839312946,65.41615767440945,14.449290077209444
812,45223.80610119252,45961.26066066045,44335.334344869145,45056.05284775704,7555366,069500,42192.25533180539,72.73674781253416,14.186447358244017
813,45742.56163230861,46236.770347570746,44859.343626736074,45525.575020299424,7036700,069500,42443.16780627652,71.3747168747085,17.513461382095382
814,45890.55223226696,45914.04473040026,44844.57990853047,45899.332208732034,5711697,069500,42687.78594103766,70.67728915253124,17.386172610743326
815,44440.723683446384,45320.19188130873,43901.30586978272,44110.00501610532,7866132,069500,42808.665337858496,68.19284959797757,7.019240284047127
816,43724.95722527822,44311.17449169391,43041.470761158926,44068.599721785344,6280629,069500,42958.22771364802,64.54774668515992,8.411983953972143
817,42728.9555710959,44135.73461045876,42728.9555710959,42984.70319971767,5520968,069500,43013.87734047614,61.59448125516322,1.4308283466006666
818,43359.35525647032,44219.37825482756,42125.8979169603,43210.92908761626,6183691,069500,43131.20345333874,65.13711641733369,4.413348192791193
819,42597.978680397304,43157.3187361756,42597.978680397304,42795.384853728974,9521512,069500,43182.346507781054,56.3820453528981,0.9143303600382682
820,42683.69892803313,43921.073364419295,41547.24785600851,42750.08208330221,5319154,069500,43202.09611418414,52.339970863595376,-0.3477021066982571
821,45311.21979684866,45311.21979684866,45003.18865840241,45105.53054781685,2657840,069500,43413.4724725276,63.61167798270614,12.878187851407077
822,44376.97825868716,45647.865380519084,43652.07173721616,44471.65093856052,9816780,069500,43551.25987168397,57.9759974358549,7.921740496367553
823,44867.72277291162,45993.04310616109,44431.74436872588,44867.10863442586,3983045,069500,43743.62975371877,55.22700153552135,11.425013024788944
824,44911.27585287677,45162.204081992444,43873.963577754286,45089.51680375756,2777363,069500,43964.10942478315,52.67033548445648,13.132527460968813
825,44331.29415275033,44775.385655322614,43199.6936420837,44496.410940656984,1392246,069500,44097.88680269526,47.04415292516014,7.596949129399274
826,44759.43949684786,45392.760699537976,43584.03706251534,44756.516562599936,7445295,069500,44214.78114666285,48.31822976524524,6.9048755502381685
827,44970.554873301575,46194.0269171985,44225.724047258125,44870.41791697547,4959462,069500,44329.291003564955,46.16856699098339,6.982388511678577
828,45616.66766783189,46128.09017531171,45177.52271875522,45254.709155885146,1251700,069500,44444.53997433493,46.23481035137579,7.566087019289245
829,45301.936116325225,46050.48991520454,44905.61084531501,45533.636069623266,3091029,069500,44524.673369779695,60.09681787180459,4.904544348574727
830,46638.428086845895,47095.17201833174,45172.265081786485,46531.01663829969,4821710,069500,44619.36911045649,65.3788120784329,6.989379560359438
831,45270.11401411218,45971.796639640146,45270.11401411218,45625.28683475229,7672457,069500,44650.12325411989,66.86690132727679,1.8638617762175167
832,48190.477343590384,48348.31399353045,47200.21893920493,48012.37213074828,7746308,069500,44797.93921826946,74.03469262908398,11.333359639675749
833,46873.910206696324,48003.307035621154,45739.11737374698,47050.98878099156,6456017,069500,44874.209906304066,70.1985932411842,6.181661146826391
834,45990.733744522586,47010.71518390367,44440.11553452232,45773.6641659196,7099888,069500,44867.92650416344,62.848342494708966,0.4600502849595378
835,43826.08078569382,44705.093694192714,43522.173430673494,44236.02087702483,9151255,069500,44874.227297209414,46.029136997678535,-0.7394397598559752
836,44825.163993907176,45911.99667737942,44043.54662889785,45274.04039190644,9000947,069500,44934.49933071547,53.533894931834425,3.1376192875784383
837,45214.93416018828,45736.63185226589,44447.84382502599,44788.53495841588,6956497,069500,45024.69091865038,49.65666794727184,3.7062803923949885
838,46397.83306304323,47553.53398559146,46303.32340479435,46841.90600688286,466704,069500,45206.23976461371,56.600945650027214,11.361049897875755
839,46622.937092963846,47334.25577568226,45370.76444949897,46161.91798268022,9197307,069500,45374.566421061274,56.2328789583908,8.97851860530169
840,47475.34630975234,47720.57305622458,45817.57049044784,47110.34858529454,3440852,069500,45592.57974616089,58.37723395696082,12.690692971298727
841,46694.28969627491,48166.58019890283,45995.01901737906,46772.26257076034,8898762,069500,45675.91634730807,56.66230846070048,5.429224417306209
842,46944.66875247394,46944.66875247394,45773.10188526456,46796.23140952309,9251734,069500,45792.14537085619,55.53992530138705,6.865817417319674
843,47274.36066618745,47558.789373654945,46382.992078347925,47311.70157640622,964614,069500,45914.375017955215,56.283189375443456,7.8635313966276605
844,49384.45787715599,50553.520009442735,48574.778407110716,49558.74729556108,3172055,069500,46137.83654254539,59.83089969775475,16.34336118240762
845,48821.16835541631,48821.16835541631,48291.48112061773,48567.47627855423,242667,069500,46341.389809440254,59.50037710760684,13.002829538495101
846,50401.443729413935,51610.20657793696,49821.90912091616,50629.4249028206,4079263,069500,46635.035226451284,58.6317501351454,20.823943766753764
847,50112.95818321387,50747.66257548843,49202.942705789355,49670.30944818448,9902834,069500,46875.02980301173,58.64052291389962,15.79643654660552
848,49634.545868773544,50412.06316276605,49041.62066526237,49678.81785938729,3401489,069500,47096.23523818684,64.05907635812315,13.853739377142329
849,49275.37633962543,49624.08009733257,48670.59471772692,49367.74023293078,9480799,069500,47287.94044635222,70.26456239597516,10.792082584865302
850,48591.52875436126,49267.31895249203,48376.7279384585,48861.557466505576,8098153,069500,47404.467487762515,64.78782366773873,6.603532339326225
851,49175.81108624568,50179.33963574925,48152.94240786955,48944.82404203244,8407352,069500,47570.44434812652,67.71992008748711,8.392806457605687
852,47868.22213893362,48220.41034860266,47156.18589291335,48193.88520573979,4632922,069500,47579.520001876095,56.48412693304628,1.0208808611402331
853,50136.12530405265,50694.36181715151,49592.15763938831,50482.31010878596,2140664,069500,47751.08606826581,67.95116780533382,11.217366031386904
854,49884.0597900823,51153.43161807611,49884.0597900823,50189.270753445206,1397372,069500,47971.866397642094,63.529745999910034,12.915936410432568
855,50946.37731543018,51226.13093336494,49867.717310539236,50987.6079892217,3395125,069500,48309.44575325194,67.80340162607325,19.02607066607877
856,51010.4110040412,51119.56024022711,50212.97524421402,50750.14796782471,5565152,069500,48583.251132047844,66.40345216692491,14.915296465441806
857,51447.036210597325,52400.34979642333,51080.094318688636,51175.74880039064,3668423,069500,48902.61182414659,66.15104918063649,17.294012011935447
858,50192.53816987004,50752.01256755904,49953.82744770753,50688.92267649931,4373660,069500,49094.96265762741,55.53899052364736,10.905555605411152
859,52420.848306672866,53474.30531284265,50858.209864387776,51922.898098755795,7120508,069500,49383.011663431185,66.06279317235803,16.016900898554553
860,51859.14307951321,53566.038184233286,51784.36142814005,52292.24352682092,6012957,069500,49642.106410507506,59.49954191190686,15.388015577514821
861,52413.675376001665,53987.43220502104,51313.50322717121,52785.10600438091,3481841,069500,49942.748582188535,68.79588728933464,16.667218035413548
862,52898.67604644078,53754.452361021155,51146.1262847495,52614.27123165547,6412825,069500,50233.650573295155,67.37330419622265,15.434475220709244
863,54469.18504391515,54469.18504391515,53509.29545914452,53930.61141359174,6664055,069500,50564.59606515443,74.13340343004154,18.233527482738875
864,52393.87242126309,54059.97884140695,51590.89171450378,52577.30470585444,6372056,069500,50715.5239356691,68.03662929729676,7.95823150321255
865,51757.37463495375,52289.89496910866,51176.90684427458,51580.31478527831,2932587,069500,50866.1658610053,61.750599332792696,6.432323971882244
866,51693.96956430626,52503.79795131463,50242.62979923878,51490.775241920936,6937148,069500,50909.23337796032,65.62080267177944,1.2815149787355637
867,50288.04412259348,51915.49949321385,49221.751081585375,50636.96107577592,6385881,069500,50957.56595933989,50.848027804932826,1.2321724124701645
868,52681.598231824166,53319.024845312786,51015.49478966437,52182.82947143148,897965,069500,51082.7665399421,59.611123610903334,6.232779894971245
869,52187.1563826347,52600.16855289409,51737.34236480183,52023.0315958736,4253893,069500,51215.53110808924,55.319378497374394,6.423329394509655
870,52490.16963139373,54223.304562000936,51709.18409950007,52741.49793522286,6691302,069500,51409.528131525105,59.748551783591466,9.556726601784053
871,54277.75225165505,54313.63996451132,52433.47530945692,53807.78874845822,7658368,069500,51652.6763668464,62.124458011398076,12.89547489024119
872,54637.22236584148,55824.09914598302,54203.88700186784,54247.19496394905,3487223,069500,51955.34185475686,66.46305886124011,15.32521970091651
873,53283.80714262073,54190.54565316611,53100.68468979443,53210.96072201946,9380996,069500,52091.77438541854,56.07055724739437,6.946595781283782
874,52908.26363145624,53355.64858567628,51776.81023326992,52963.255399874,4373921,069500,52230.473617739975,53.199116214516586,6.6101129831264185
875,51196.26184951206,51764.90704917313,50385.36757917796,51581.60469422695,3214290,069500,52260.17345299024,44.710463387355226,0.3954927782891209
876,52723.3625113061,52723.3625113061,51470.96315574828,52209.928333649186,7251344,069500,52333.16247128147,48.291566737614346,2.8117694409676397
877,53083.398356527585,53715.77016424342,51977.403580491045,52666.38247039208,4665802,069500,52407.69415478154,44.239810226317616,3.9824000302163727
878,51824.05673803355,52721.20520815995,50011.69652151925,51389.949288943346,2319446,069500,52442.745485403735,44.55190329540414,-0.07970808246923622
879,51015.74104408876,52078.59328255352,49810.608540310124,51119.27430601802,654904,069500,52402.56429576684,47.73347796874231,-3.769979880382474
880,48986.98192454588,49354.091037650505,47710.55057422175,48975.264920746056,7931690,069500,52236.7153654631,39.711723129180655,-11.55792622129151
881,49378.23398762344,50639.69514716098,48903.17554998754,49687.3911971039,2005366,069500,52081.82962509925,46.07078050655746,-10.073072087821267
882,49704.08475073588,51220.01263784143,48876.69969608423,49955.47185394681,1849999,069500,51948.88965621382,39.69355457612123,-7.860003452323991
883,51829.10425353705,52139.87758626012,51494.72291858796,51724.8778168385,9463608,069500,51838.602976376154,48.79924490355342,-4.189254960303024
884,53272.44118790267,54268.020961978575,52741.41254004061,53025.20780626542,1961231,069500,51860.9981313967,51.091433143540456,2.9876165972223347
885,52220.386544220826,53679.708565566034,51339.96482545195,52234.56257998205,3660167,069500,51893.71052113189,43.81665428071286,2.5435678492567746
886,52409.70395927027,52409.70395927027,51224.66032247988,52025.600661353994,7689717,069500,51920.451792103544,41.10724535130931,2.130476647581056
887,52309.653900755475,53368.664448700045,51040.523510449006,51910.72768650429,4474279,069500,51984.14012263996,44.38085725154077,2.9361813053586987
888,53496.57741930415,54597.986874716225,52726.7541870611,53364.58598946608,5182643,069500,52043.22794854169,51.570663797032395,4.646542421627906
889,52561.5423486307,53709.26131889942,52321.72691908648,52622.41714264047,6068523,069500,52073.19722588004,54.287997775167696,1.778061929012737
890,52065.66451398686,52507.024131625054,50970.140796865344,52111.51740599004,6856921,069500,52041.69819941839,49.5906000092454,-1.0193682825707342
891,52884.019684273015,53422.170124773955,50922.009792802106,52407.26220638292,563858,069500,51971.67187231463,48.90742272643467,-1.6554443316667662
892,52854.89358258689,53048.635762870144,52040.50188496389,52980.709639852954,1307645,069500,51908.347606109826,57.13011229219238,-0.9817912223162322
893,52848.971130586026,53209.69010616423,52034.790264777715,52904.02318580143,3476243,069500,51893.000729298925,58.141182982696606,0.5573331836676494
894,51913.70581148338,52108.14403978081,51541.21554376502,51975.06094973978,9039354,069500,51843.591006792216,65.38958186701575,-3.1511799969842316
895,52631.70245845569,52631.70245845569,51541.77387305351,52190.51137680798,4779000,069500,51874.03634092126,63.531088866798335,0.4374473516482492
896,52447.03462848148,53678.81527133912,51617.43213203425,52933.14800060638,3929038,069500,51910.197324269124,65.3108516333632,1.8247457036472996
897,53840.45198358928,54728.937413063635,51891.3556032733,53494.83592276798,697145,069500,51951.61999688792,60.39152632731526,3.5043553693800584
898,52434.37835304459,52832.5640025516,51885.32746980004,52802.786618548365,3367349,069500,52022.26186336817,48.593707910833956,4.390244370922283
899,53927.71784197208,54556.79831763325,52939.22609879076,54100.67842586383,4804038,069500,52171.33206936046,61.087612322196975,8.421586035252389
900,53501.89253600086,55344.771261964954,52925.813942593144,53804.58795490082,6366684,069500,52412.7982210682,60.46161900357941,11.470015782240779
901,54798.88720985836,56006.65839710688,54798.88720985836,54856.40155767207,8082798,069500,52671.248739096605,65.60309779051217,12.991416120019203
902,52351.20590588322,53593.155647851105,51700.61006028344,52305.030419492374,9421147,069500,52788.726667373885,44.972166912786236,4.289802014409524
903,52629.86542929201,52629.86542929201,52433.91343920934,52530.80658585965,4203367,069500,52829.023105824934,49.54288467385082,1.0393244740271341
904,51101.35056752138,52293.64977941401,49834.97814029544,51050.11801724552,7280124,069500,52730.268616373956,45.17119786185736,-6.428244175902488
905,52092.90650139904,52539.863683601165,51856.352271873926,52088.00288753327,3430178,069500,52722.94063175151,48.639416013227326,-1.348812737150337
906,51536.241732019036,52240.36960188344,50637.03240445624,51364.42119177221,3027490,069500,52689.881658272425,43.19891120802867,-3.1063526635878183
907,49529.53695699345,50517.289307677376,48438.05116686041,49808.37147200418,5630268,069500,52584.76384754742,38.41615448182199,-8.17140287841183
908,50903.09291006215,52092.844602054094,50193.08537998162,50670.931337673406,8317644,069500,52450.081114957786,45.09560958477732,-7.949287606963869
909,50875.89746822795,52000.431069613485,49602.68385517545,50989.696907642065,3351111,069500,52368.44510320786,45.51896353483462,-5.287389191712658
910,50698.169497925875,52260.57926397878,50139.80447253944,50894.38861284179,8898728,069500,52307.58866355046,42.005817548996724,-4.237916484611065
911,51165.74739631286,51737.47081200025,50204.03925927809,51028.60899178153,1826233,069500,52238.65600282038,39.99425253835258,-3.9464606089394048
912,51428.93801545578,52474.991756624644,49783.90023033519,50967.13955545717,7078222,069500,52137.977498600594,42.150974799770694,-5.261322392978397
913,51550.80153375915,51890.05639270708,49938.891072985694,51165.04698989211,3597291,069500,52051.02868880513,36.144168690688865,-3.6035970894735123
914,52250.20994622624,52326.47821890201,50673.78502945974,51903.09411265693,3032017,069500,52047.43034695098,41.38460643012848,0.445758451724406
915,52147.749645241995,52860.4387268607,50407.03613592121,51679.98471841968,7594486,069500,52021.90401403157,34.439610755876075,-0.07941955387168553
916,52678.93835628163,53220.31914180446,51638.68864912069,52423.52425938357,3837971,069500,51996.422826970425,50.70541217417908,-0.2119044280740804
917,52199.03221527131,52638.320291975106,51901.82081998822,51971.88094177549,8524045,069500,51920.2750779208,46.75976688976833,-2.423501877035471
918,52409.02549469208,53990.191976812945,52253.51061597958,52745.826710581685,2807378,069500,51917.42708252247,60.707891843957306,0.4169478370328936
919,49542.067876513516,50187.794789038555,47946.32368358509,49230.56950761233,1734995,069500,51673.92163660989,36.256266828664394,-12.355968233061901
920,50038.71239694982,50424.82351286664,49487.347297856104,49750.54040392635,6447459,069500,51471.21925906117,42.08244987692163,-10.085999027868528
921,49311.25585552284,50091.79500747743,48668.631079598905,49077.053767862424,3391584,069500,51182.25186957068,46.072083101436895,-14.255760921118206
922,48860.49492487517,49290.66626993776,47940.89320238731,49246.458813028396,9218661,069500,51029.323289247484,41.7336353687138,-8.514734240015429
923,49588.744574778655,50556.69135778129,48639.17313201536,49642.20137264012,5560029,069500,50884.893028586506,42.24958406151444,-7.16599914031965
924,50161.310525397676,50760.61069826002,49117.59082170864,50052.93623182205,5284715,069500,50835.03393931534,45.32966483246792,-3.0248067251419823
925,50853.9947914991,50853.9947914991,49599.92766484537,50507.530486916934,4695550,069500,50756.01031928452,47.20716749080732,-3.244509177568799
926,50662.900160000056,52224.200662931886,50662.900160000056,50858.373413602145,5505978,069500,50730.70793037601,49.434583201724884,-0.6770157634066222
927,49909.91786186997,50645.50883876508,48770.74792978783,50035.096291013055,5225619,069500,50742.04417132646,44.484599805609044,-0.3864849361682723
928,49547.30160761445,50391.14578906555,48757.821310661115,49930.215863512865,1607596,069500,50705.00839761844,39.73574408827066,-1.9634292572588405
929,49441.45357850906,49855.06003102143,48429.73605464978,49266.51431026158,9795554,069500,50618.84926774941,37.99390558835167,-4.850466208585376
930,48989.42651550679,50156.8003021986,48861.49265143379,49185.52457841351,394404,069500,50533.406066028,32.75544957382297,-4.3005196575200335
931,49159.28393508605,49802.9868347176,47879.61603157406,48845.481307193484,1854521,069500,50424.249681798596,33.149495065763105,-5.724162584319474
932,48398.32707449601,49040.22205538418,47469.29278486609,48110.680394646886,938756,069500,50281.42672375808,24.91186893048186,-7.412891508382383
933,49683.42705047009,49683.42705047009,48196.066949579515,49439.36044417993,138239,069500,50195.14239647247,51.480545225001435,-5.026526011243683
934,49822.489231446496,50181.77368571554,48819.47840297194,49334.61335448534,9928505,069500,50066.71835856389,46.866096594028406,-6.097476652078844
935,50587.753423739596,50587.753423739596,49367.57441569675,50108.118476939875,1236420,069500,49988.1250464899,57.653452636169305,-3.5668391368606347
936,51615.37442243729,53475.2497854222,50820.29793890796,52085.9388285578,2361953,069500,49971.245774948606,66.61610663733234,1.926251188095816
937,51221.57850993997,52958.08670628551,50123.81147790946,51668.30990204271,9995561,069500,49956.067222961974,61.82611605802864,1.6607790243727258
938,53061.525463419945,53807.09222259869,52379.66672241873,52712.77936835821,4704386,069500,49954.414855850795,64.45569874942294,4.013539410698508
939,53278.00771736035,54008.30114337015,52049.114154326795,53498.40677417263,8624251,069500,50167.806719178814,65.69023073013894,13.738975549716198
940,52531.42745622513,53637.321170382034,51641.38631631352,52511.98279903131,4785885,069500,50305.87883893406,58.13256217733657,9.122701491045628
941,52744.8216067267,53078.82731099239,51814.939529383,52650.209961721004,9417679,069500,50484.53664862699,63.79054546309191,10.191427408918747
942,51581.40371021535,52743.79020897519,51411.51349701638,51855.01480043232,4377517,069500,50614.96444799719,59.461391047810054,6.800769980286306
943,50799.55390876711,52394.78309242104,50799.55390876711,51194.32618104234,8187902,069500,50692.570688417305,59.47900889909579,3.168523604106995
944,52052.215952442406,53031.20466882802,50621.602259975145,52166.25396265085,659146,069500,50798.23657495873,63.475530060069154,5.567653442523088
945,52782.228752065486,53195.20063134733,51487.324721906014,52627.15657095806,2746008,069500,50904.217879160795,66.91170495049494,5.890150920455767
946,50714.26365210133,51899.146204077246,49958.93003873094,51149.55671125591,4482998,069500,50918.77704404348,62.743282996230285,-0.24855975475962544
947,50694.99898033778,51534.30702358006,50413.42752322955,50804.23093112682,5104367,069500,50957.23377604918,56.23793119136547,0.6131398074255237
948,50785.77717451996,51527.748099886914,50142.15959662536,50539.546173796545,7492032,069500,50987.70029156336,55.42761212052149,-0.2013428909265378
949,50359.57430628822,52079.82483867257,50359.57430628822,50826.59768810274,7325167,069500,51065.70446045541,53.38471872811061,2.3599147218523977
950,52093.889102638175,52180.53241571308,51050.74780366282,51983.09729583039,4754971,069500,51205.583096326256,49.4748831721745,7.25872537772457
951,51733.66201557751,53447.78154934376,51053.23601883694,52128.222992102674,1651927,069500,51369.72018057171,52.41557351421509,7.955664955647369
952,51634.542264761905,51759.30928338578,50191.23409672805,51543.14653648347,7515706,069500,51541.34348766355,43.54532657363802,7.78348565595844
953,51841.360236229426,52324.443115721646,51156.42415380135,52231.37625554142,8461076,069500,51680.94427823162,42.93185118194657,7.419227002948729
954,53381.87316519846,54010.76174774002,52700.501429066426,53713.508801998905,9357423,069500,51899.88905060729,56.35145506594202,11.735221474703835
955,52743.75845780501,52750.536077003635,52061.98794847322,52495.37464107447,7209165,069500,52019.25185881402,49.2653877236748,5.752953444665151
956,52601.06521506479,53107.51586044275,52000.053334191885,52633.06178227192,5520259,069500,52046.60800649974,53.93705983903677,1.783503314996345
957,54259.90800617747,54873.28013580549,52252.42734124067,53745.36338969107,5060905,069500,52150.460680882155,62.34450983316169,5.843796250302384
958,55440.43792223674,55440.43792223674,53795.72540637321,55158.71423658191,2169771,069500,52272.75742429334,63.88728355381636,8.772346757676006
