,open,high,low,close,volume,code,ma,rsi,maps
812,57534.244911970374,58165.95961881914,56100.076132877686,57804.53968999733,1414655,005930,57656.23608651683,55.371197515773154,-1.429729367608759
813,57725.13977874775,58868.51954734404,57725.13977874775,57885.54369919149,6197689,005930,57721.34575635507,53.12823818456218,2.2730147982767086
814,57131.48930141676,57542.28895408764,56538.710080569996,57411.81994381287,541193,005930,57703.48859478433,40.162694561016,-0.13995732446291453
815,57192.23268213445,58016.25770794859,56399.22971115809,56827.65900471008,8541538,005930,57648.735978002915,38.777390596088935,-2.1925553538907416
816,56266.64812524714,57975.21525127701,56266.64812524714,56691.043908201864,2805840,005930,57644.86670527153,40.32587555051243,-0.8235588080169607
817,56511.286859885025,58071.699847130585,56081.69444737098,56795.90408674446,1689085,005930,57673.76244613891,44.788822705760204,0.02699641674590536
818,57072.23536316284,58112.31636485979,55804.41095715463,57386.201256774846,3923399,005930,57737.40998491637,48.166227391469214,1.8436296583099512
819,59101.192788746965,59101.192788746965,58070.01499977436,58531.889441407104,3478068,005930,57816.62162279786,57.82631648716292,3.2364105170640807
820,57172.8107781195,58694.56363232632,55643.79038885278,57185.64370137999,2238647,005930,57682.01035227869,57.15330237804087,-6.072047112572912
821,56704.01571114468,56758.16931632875,55874.65307213824,56286.91718218221,3806463,005930,57509.281937637,40.038692659357466,-6.911906184899285
822,56225.55779549367,57176.00557025757,54662.91857656741,55853.04986793886,1152679,005930,57346.61578943926,40.16484820028018,-7.1251213495259895
823,56344.119471490994,56380.76890125379,55127.656163840555,55819.04231489605,6306391,005930,57237.98138547475,36.14896091465257,-4.840460820290461
824,57068.09752461996,57395.52760823103,56670.39476981754,57198.970716406315,1367487,005930,57206.807723388876,50.41491483309082,-1.1334456522067078
825,58376.07864675159,58376.07864675159,56816.805341081,57998.28892120329,3195896,005930,57273.173896619395,46.44555496360892,3.963666330422826
826,57620.97897812766,58974.60660222738,56922.26446016235,57404.5031396114,1578819,005930,57370.163131676054,47.67480871839236,3.789706876094424
827,57217.3702012136,57217.3702012136,55162.627105725674,56795.67093642186,7067343,005930,57295.04784742842,44.03140222574446,-2.851671581515757
828,57049.04842267183,57797.53810309323,55533.23553673284,56508.157008524744,7347246,005930,57228.83552270175,44.94813074488811,-3.0439059213055057
829,56670.264139316714,56692.615190092816,54714.49025409636,56182.685797978986,9990309,005930,57115.66796994569,46.28692278874117,-5.134736697490534
830,56283.947048565926,57758.53831758606,55290.87183671927,56836.679566837345,2373864,005930,57101.51035019428,50.79128001310376,-1.0386338914082471
831,57966.59284539775,59154.2560310703,56873.373853294,57723.41922780484,3816243,005930,57056.38147060129,54.644814350953084,-0.8349479592244693
832,58923.889725489535,58923.889725489535,57243.57811208997,58425.3957753476,8155631,005930,57087.42427486881,55.14651712724341,2.903133119515248
833,59144.52871187897,59502.550571841326,59101.59777693263,59351.05338898955,7368308,005930,57160.6997593587,54.147218519958486,5.948937433137815
834,59919.8317103057,61829.51201871341,59445.49286304479,60119.638613838746,9339789,005930,57296.090692860016,65.77687382670548,8.066789533382188
835,59627.79759972598,60943.07481512782,59193.43444560475,59970.51931417418,4906742,005930,57453.23370833321,71.54456501857092,7.757506724031991
836,60780.84584638467,61182.888071940964,58980.90391903806,60713.58366416486,7735802,005930,57654.36069613136,77.4358615192881,9.658104257350715
837,62536.292752013855,62778.65128822761,61751.951752548375,62621.55586282831,4447258,005930,57945.64328493556,81.69278755273227,15.157370916263856
838,63047.7669898373,63274.99685387416,62132.328330033066,63169.20461066929,4788961,005930,58234.793452630285,80.15367493752841,15.535277924876075
839,63181.45217879713,63627.157917479344,62005.72406463475,62634.7023497525,3047615,005930,58439.93409804754,74.0606095106866,11.78138748913872
840,59865.66421234783,60529.94268064637,58427.52462522094,59835.9479918749,876754,005930,58572.449312572295,60.26807213623827,5.764910371476096
841,59542.537213234915,59660.2761016245,59360.58363345822,59407.04937861259,5819158,005930,58728.45592239381,61.19811893250818,5.578928128652835
842,59328.491595297826,60824.92896916133,59130.25533832735,59805.37730958836,1549176,005930,58926.07229447628,64.00603617318201,7.167910183367084
843,59833.950057351845,60108.10498270833,59249.40833492935,59334.08929063195,3860602,005930,59101.824643263084,63.22282520363146,5.367926484452922
844,59013.25988174525,59260.92086206619,57664.6501988525,58799.74373988409,3970803,005930,59181.86329443697,58.320268200131444,1.3209077461281105
845,59487.399385279125,60761.3740009256,58307.0700022892,59215.57638657091,2166769,005930,59242.72766770535,56.58732415804046,1.3942704223491262
846,59378.29583956631,60910.60748355199,58046.28104442766,59217.3452620291,8284418,005930,59333.369773826234,53.7265525601682,2.5898117191871886
847,62209.73412273798,64130.869091927474,62209.73412273798,62609.12394746331,2160966,005930,59624.04242437831,62.44309020491428,13.997930028251856
848,63544.849209193046,64524.56296487795,62638.75888446333,63819.31598431272,3298682,005930,59989.600373167705,63.66859691634301,17.955342639673198
849,62336.1443571704,63752.178711743196,61971.12403377847,62615.8021594088,2436941,005930,60311.25619123919,59.066709407700166,14.364770632176851
850,60515.65175981775,62194.949033027035,59474.33298073963,60731.84993602521,3323903,005930,60506.01470969858,50.05806641245613,7.220706314909494
851,58992.1173058927,60741.83061328434,58992.1173058927,59367.64175154789,2499972,005930,60588.225835885736,39.28577033613998,1.9053160302252279
852,58857.54229845082,60230.826422133156,58016.07325085905,59109.664987552416,672376,005930,60622.439296495984,36.37312196222744,0.03846912890611853
853,62116.77153249608,62202.22432241301,60169.865163320894,61542.42664339537,5725910,005930,60732.00795921627,46.747940443360086,5.351846706846182
854,60488.94352297627,61210.020309802894,60488.94352297627,60920.90006430472,7162497,005930,60772.07103173957,53.711427510392824,1.2065325592328804
855,60799.271228612226,61330.2309487864,58830.178772820014,60587.59952733259,2028688,005930,60802.925042397495,54.065038779098465,0.2683319539028677
856,61191.809692024915,62192.13147933035,59248.77291827423,61078.20063998557,9561794,005930,60821.15589118852,54.35509225736395,0.5876672385274855
857,62975.16727584106,63178.539201432206,61915.23810609836,62812.490871309325,4407610,005930,60830.702641612574,60.95487170918261,2.467290799241627
858,67088.38662874162,68377.55955069684,66101.41904349292,67091.3136921166,3358415,005930,61026.80809568494,71.12983585929746,14.033355789157802
859,65916.51190723848,66704.37436558439,64568.12382017739,66299.60904412434,7070376,005930,61210.05343040354,67.71327164541009,12.394814173605791
860,66534.1738768408,67835.97791310973,65337.00953964166,65949.1321166786,4742295,005930,61515.712636643715,66.54399534256405,15.769145686249944
861,66413.98643232917,68000.5016380702,64845.435411112834,66761.1852281922,4558209,005930,61883.4194291227,61.685821319663646,19.092834144499705
862,67910.10828170109,68584.44252543323,67574.88493162108,67578.63738000792,3299755,005930,62272.082432643685,60.81966019152127,20.43719121599333
863,67110.87793608128,67216.03214798812,65403.182003010574,66846.05990374142,4425798,005930,62647.68096329916,62.514293346743464,18.11060518193284
864,67419.66964463911,68737.21168987252,66502.3168509151,67469.8150027147,2258429,005930,63081.18452644069,71.53873324934354,19.548324972800764
865,65907.74397291477,67112.11314310918,65205.520723675065,65663.50690390808,5364002,005930,63403.58105230754,69.57230448613569,12.496029531939541
866,66671.48270098274,68294.61474672104,65494.02504785456,67116.23494006049,4677343,005930,63798.52553620911,73.16935940169014,16.222166576993477
867,68236.32552129608,68778.88238186312,66036.77219232114,68057.6819923006,1266862,005930,64070.953438450975,70.63481737803959,12.861381674374584
868,70245.66392148899,70245.66392148899,69403.33042197241,69833.4477202003,9642878,005930,64371.66002524536,76.3042286692794,15.278033420454914
869,71826.41534735473,73997.93510010093,71604.46440628747,71930.12809480577,4947248,005930,64837.37632201521,80.32005614647454,22.782649157231713
870,72774.9624054124,73396.96712066016,71329.14967904828,73208.21130517173,5850056,005930,65461.194390472534,81.11512531385016,29.266363620789797
871,72389.31298884931,73245.47153148807,72002.52737472426,72058.16476178853,2441803,005930,66095.72054098456,74.44923356223012,27.952161444360414
872,73102.13341224373,73102.13341224373,71832.10337859429,72682.65118490168,4288611,005930,66774.36985085203,68.32796967974996,29.977710978614653
873,74944.54602096579,75993.23661463092,73267.09836467623,74648.72332833843,912215,005930,67429.68468509917,75.41133629330696,29.461250915799255
874,75960.25377343147,76866.07030563698,74219.54726038087,75227.83023969264,5402224,005930,68145.03119386858,77.85298047254119,31.092851708608663
875,75595.27352080325,77820.44545107805,75595.27352080325,76055.57744130743,8555331,005930,68918.43008956732,77.8738281197075,33.09849168104088
876,73250.41833211435,73878.91942974052,72270.84208528214,72802.9068450543,3827097,005930,69504.66539982075,63.67074795047791,22.5744985202842
877,73417.08323694087,73444.49710892524,72566.58756873124,72819.73728126775,9099706,005930,70005.02772031867,66.2401200822826,18.328649761856212
878,72974.01238197528,74517.8246231416,71253.28941832777,72745.63778287383,5450784,005930,70287.74392485654,64.78478145672167,10.446227841631847
879,73032.7375446047,75192.46155855944,73032.7375446047,73665.7215872641,6915413,005930,70656.04955201353,73.59721171866238,13.010229506588953
880,73410.54196500688,73859.41479336467,71700.23698469269,73623.52572319271,5208331,005930,71039.76923233923,70.9300694567865,13.18088738742697
881,72849.4705138722,73799.82864950212,71712.04976234348,72397.8516112288,6040357,005930,71321.60255149106,63.7090807386598,8.581129676913648
882,72894.56810510419,74642.67971103745,71184.29741225902,72925.23056221442,4518429,005930,71588.93221060139,60.601981170562055,8.718090619060028
883,71429.77357108492,73592.28330378998,70279.51226175674,71901.47297845507,5699418,005930,71841.70286433707,49.89393462580111,7.656572467235212
884,72488.21077253229,73088.55291359616,72488.21077253229,72885.67820318197,9394117,005930,72112.49602436044,48.77961090487516,9.221318444227487
885,74613.6123635389,75191.36021138396,72476.5165487893,73942.55206980402,9061880,005930,72526.44828265524,57.18070681216103,13.84275331175759
886,75026.33757286928,76484.15525772968,73873.05690834715,74876.87240530022,9593529,005930,72914.4801559172,58.16848529526698,13.437493931056014
887,73694.08286046312,75749.95575517893,73534.13804528251,74228.2918132875,6195248,005930,73223.01064696656,48.264619440586365,10.613176623062515
888,75268.7511802019,75962.6345371709,73779.55189034232,75584.08304843056,5377140,005930,73510.54241337808,51.38187363913636,10.917338270925821
889,75861.85904159215,76941.76008211663,75527.4077804515,75650.62384036765,2428541,005930,73696.56720065617,48.33063935862402,7.990800124094003
890,78549.64820017104,78767.58320081457,76112.81084960407,77806.36001160427,9948292,005930,73926.4746359778,72.6768587483763,9.261536456573232
891,75467.74131536065,77155.26136332694,74162.3436958771,75272.69459031367,6730993,005930,74087.20112740406,59.052235547071,5.155930005583343
892,75836.1320818178,77643.56336697623,74232.03224620756,75692.85783805419,3318950,005930,74237.71146006169,60.60535088880397,5.04115761243394
893,72670.15878999245,72749.37594538144,72095.39069865798,72380.25986364727,8919866,005930,74124.28828682713,46.05383516854057,-4.997077900451707
894,70953.17462791444,71795.66246288837,68588.80634421695,70355.8184816649,3441074,005930,73880.68769892573,41.05704408903643,-10.353075910826174
895,68471.18062126775,69312.68646510314,68009.02178181736,68689.54080717836,8545766,005930,73512.38586721927,40.09020494427336,-15.254679841519689
896,70522.10536913956,71406.79379414953,69454.16303102173,69992.4288596127,3111282,005930,73371.8619679472,42.474530813560044,-7.713743602394297
897,67230.24459335969,68958.70379234068,65992.25172153262,67790.92615855768,7983720,005930,73120.4214118117,40.05364537317759,-13.19985484029186
898,66785.18697446914,68636.19715672302,65036.676494483676,67032.53399343997,2778433,005930,72834.76622234001,35.680571441059925,-14.387886531542078
899,65634.32293754505,66342.24099651197,63640.277970002455,65206.08894528006,802826,005930,72411.7845902408,29.40226833223589,-19.375036944750057
900,64532.365759087945,65876.73648069041,63426.39778071725,64679.37489036119,472251,005930,71964.57704859923,25.48647428996543,-19.82045995196126
901,67275.80078189529,67512.21668462975,65069.009110863895,66881.05660456333,1521874,005930,71688.73729826594,33.56531879981118,-12.682966973978532
902,68618.448826116,69388.24956975922,66928.28676283734,68435.44671009295,1814176,005930,71464.24810565988,34.15037477343914,-8.809937324733681
903,67723.5661781294,68885.49676606836,66879.19008609845,68185.60217321849,5801690,005930,71278.45456539805,33.58234669662768,-7.865350983997505
904,67814.08511365514,69672.66998626085,67374.31476317391,67886.31033934542,2934111,005930,71028.48617220622,26.24315290376991,-8.90733113422814
905,68448.50407957273,71097.64661050268,67792.75653706261,69128.91225770616,2916495,005930,70787.80418160133,34.31686977446613,-7.285130855531937
906,68131.40186858688,69014.72827989659,66985.43595584313,68680.10765319112,2968567,005930,70477.96594399588,32.124808029077045,-9.03937130390846
907,68197.7504226593,69472.70909129478,67651.56037181258,68850.21580502282,5616812,005930,70209.06214358263,39.285613475756804,-8.109308344290728
908,66854.8819245995,68664.50465090967,66055.75583595314,67476.92007545586,6837105,005930,69803.7039949339,40.902366804006284,-13.149579932441435
909,67690.1601740743,68703.45106740309,65415.93168746831,67103.7845192836,8739825,005930,69376.3620288797,44.542825413723925,-14.027783345272226
910,69012.47493151172,71076.70042345418,67757.55914590281,69453.89060130836,1204569,005930,68958.7385583649,48.27129110483596,-9.844032372845861
911,69167.44006061087,69715.38209229156,66722.1578942325,68615.99400269688,9296156,005930,68625.90352898407,52.90257084838468,-9.148143655227525
912,69197.38484033877,71865.5870387961,68618.23784468172,69785.18897383241,7836119,005930,68330.52008577298,59.41174454660235,-6.617093421566653
913,70165.34211757105,70856.35340073677,69865.14751414863,70135.9744456943,4380197,005930,68218.30581487532,68.74787513516011,-2.164398359643673
914,72328.12658691165,73106.67467485827,71347.38702604707,72438.38410955423,4122222,005930,68322.4340962698,75.99586161121671,6.384763678324531
915,72411.08719386366,74237.97762212106,72411.08719386366,72942.69298047383,5618803,005930,68535.09170493457,72.91530540997199,10.331477584460625
916,73510.74341706152,74639.11390432372,72586.06965780102,73418.51806516187,3999712,005930,68706.39616521202,70.51050262068932,9.702237632822055
917,74964.19082791572,77150.21204963561,73982.84952298529,75569.52243945817,3004911,005930,69095.32597925705,76.27959899063173,18.216380118680487
918,77076.75724897425,77076.75724897425,76172.89330496867,76374.48379661489,4669986,005930,69562.4234694158,79.16008575383044,20.813162823225422
919,76342.74850605534,79142.85633700155,75072.92370456616,77096.43102101242,6439123,005930,70156.94057320242,78.38692297932295,25.28770695680141
920,75672.30571372637,77138.75799388517,73047.76463700774,74943.16025405355,5063539,005930,70670.12984138702,69.89755099605114,19.92540426507373
921,74262.54952888536,75550.23978696975,73309.23930615709,74798.61562791506,5286616,005930,71066.00779255462,68.92865319103221,15.19771425914025
922,72884.63627848834,73560.85386578269,70883.3676909329,72753.806014756,2861841,005930,71281.92575778777,66.1035810571066,6.764634239723648
923,69863.33345042232,71200.65361919008,69863.33345042232,70544.85564085394,3009254,005930,71399.88843116954,59.4431072274897,1.3182088812745905
924,69491.09991796213,71235.08343276201,68821.29842206145,70092.1938104534,3386950,005930,71510.18260472495,51.95527780486083,1.0709324438366696
925,70486.69790019433,71068.30600689829,69289.46352458988,69925.21690173633,6656264,005930,71549.99783692646,54.18237950593916,-1.5371583220085676
926,68751.74515339822,70064.55538320336,68751.74515339822,69137.17131660736,6609178,005930,71572.85102009727,47.87820443700291,-2.5254016750746278
927,69384.75280487382,69384.75280487382,68078.14781582748,68926.03848452526,1641853,005930,71576.64215407238,46.00175789134981,-3.1932172912364813
928,70079.04659987558,71585.55287995459,69161.8388016231,70091.45015662242,9377880,005930,71707.36865813073,41.61441002623488,2.459771585699638
929,69259.6196782874,70119.40104053105,68550.92247796868,69549.64424639179,4263539,005930,71829.66164448613,37.90904232598572,1.6797862676267945
930,70911.6620306043,71223.32349660114,69989.83786359362,70891.40304196684,5092825,005930,71901.53726651905,41.51820095368101,1.5130308490594904
931,69873.93034782389,70735.9790222585,68999.79801058014,69740.41498197263,1495764,005930,71957.75831548283,29.027861869579453,0.6544780103548269
932,70651.23322373847,70787.88073923641,70127.56965005651,70362.37930272326,1796746,005930,71986.61783192737,28.08084155079449,0.7627053793128469
933,68518.46339216644,70415.36643263628,68015.00467601766,68395.78969315176,9749760,005930,71899.60859430025,20.918199248304646,-4.446188491214833
934,69305.10799632104,71690.54323600521,69305.10799632104,69669.15591655053,8862171,005930,71761.14718465006,31.269969619242246,-4.8650853789875494
935,68877.68446507968,70357.29063469329,67280.41914120613,68944.29131058308,7932620,005930,71561.22710115553,30.03208271253166,-7.141692566439389
936,68016.205610632,69038.40515593407,67351.43173230649,67809.6716184032,2790244,005930,71280.7847788176,32.0202002317676,-10.711206575873714
937,66069.70391814104,66988.37834634312,66069.70391814104,66558.52057267832,7360261,005930,70830.2346854786,34.417832789641565,-16.39682408019653
938,68306.49748366528,68631.5506795097,66618.28132735859,67740.97476994773,6536830,005930,70398.55923414524,41.305389658128945,-14.209774030617764
939,66844.40622248416,67424.95014563171,65216.69655988678,66388.03894964092,6664436,005930,69863.13963057668,37.9745811576004,-17.66122089601288
940,65531.4626831413,66052.85129495754,65164.3978668383,65276.582810673644,638196,005930,69379.81075840768,37.157483841938294,-17.528446337478698
941,67458.89647626069,67914.00913857957,67024.52799819702,67567.30172040702,8321932,005930,69018.24506303227,46.029427194610925,-11.372914164283433
942,67934.83763971465,69352.33944072491,66196.50832024997,68035.50657337692,7100989,005930,68782.33009096331,43.736797530672845,-6.944753596311665
943,67577.43225810082,68936.46098752158,66817.98466338507,67571.14583057993,5754461,005930,68633.64460044962,43.94415068774076,-5.157833933396237
944,68235.69704017811,68235.69704017811,67497.10253855995,67633.52509649433,4982165,005930,68510.71116475166,39.18083696833226,-3.706211054075883
945,66046.17530931342,67864.35645744522,66046.17530931342,66418.90405594828,6318178,005930,68335.39552246226,39.01593980314297,-6.720506360878775
946,66557.39068180788,66891.74719093078,65199.688625732764,66547.12257006126,9620448,005930,68205.89308513494,36.95722613165942,-4.873973632832369
947,66480.30739198686,68717.00136181705,66480.30739198686,66926.691969591,654977,005930,68105.92575938825,44.366490196562474,-4.068832128017748
948,66251.07383220174,68389.9325561658,65652.03095093032,66869.41572861721,3370496,005930,67944.82403798799,38.159602745934414,-4.995628150339701
949,65294.06334403794,66928.14015626689,65294.06334403794,65863.80593412943,6433856,005930,67760.53212237486,37.27448208641356,-6.826187871616302
950,66223.39127172375,68364.97576204516,65766.92139258137,66875.13757848347,5306925,005930,67559.7188492007,46.09970114857649,-6.2886454123917135
951,65475.82385637964,67092.86365732051,65475.82385637964,66004.23920793824,7559817,005930,67372.91006049898,47.61086338116635,-7.149832369372027
952,64350.276486318005,66207.16618368721,64218.46249659602,64833.36368137824,9396932,005930,67096.45927943173,37.45470913949726,-9.976284129032608
953,65551.66867637445,65762.97056205336,65386.35135014765,65594.9845100832,5392383,005930,66956.41902027829,46.39427001948686,-5.7677378866399795
954,65714.90877157888,65920.73925444613,64191.538697452976,65431.41620906165,4943970,005930,66744.53203490385,50.77037264226567,-8.12707577041574
955,64937.821169573755,65807.54425922484,63574.909520657515,65136.37665888704,8975975,005930,66554.13630231905,34.907787278180365,-6.144190081128101
956,63655.092119957706,64833.86186772727,62037.027814879926,63288.39524753267,1660294,005930,66328.07248377553,24.83867868641636,-8.734257412692443
957,65849.0826504649,68190.11989914755,65849.0826504649,66260.81133603751,9973850,005930,66313.18702194348,44.513483181587326,0.022379929352396466
958,66552.66603605507,67022.55537672028,65766.02321185137,66149.3179260061,497498,005930,66233.6041797464,43.81091414082605,-1.8579694385237704
959,64548.20255076071,66806.17282767018,63390.47394050578,65012.474203448546,7910542,005930,66164.82594243679,44.096951995992725,-3.22334007863265
960,64807.53151876451,65239.74959857978,62859.865256969686,64369.4473123472,8898096,005930,66119.46916752045,41.23851824792337,-3.1602889116391193
961,65017.57807023141,65774.6512865629,64437.77008373646,64732.85500373257,6033790,005930,65977.74683168675,41.16200095545027,-5.1980336639155515
962,64953.63695458455,65526.29839062662,64485.03896147215,65360.20573181999,4365719,005930,65843.9817896089,44.187057786475805,-4.085649361921493
963,63351.36825073366,64340.83538002436,62645.705069064315,63084.10874442099,8115073,005930,65619.62993530094,40.24801179815671,-9.52923192497263
964,64657.821526971406,64712.3255687009,62733.26573833539,64470.16878792878,1935068,005930,65461.46211987267,41.77882860501692,-5.369400350736356
965,65493.26814117987,66778.20647641363,64045.79158321704,65613.25257275236,916580,005930,65421.17954571287,48.68786435712128,-0.78817708195559
966,65690.71060053603,66754.66573868306,63842.20758264864,65760.4156168119,9005403,005930,65381.84419805041,53.34069098191404,-0.9372332461608031
967,66321.06953517382,66969.9323694853,64247.953308504955,65748.49236975503,274076,005930,65322.934218058595,50.584771578695396,-1.1674419884114449
968,63363.13508061301,63363.13508061301,62240.77638201408,62971.16444626896,8404812,005930,65128.02165394119,42.18432483045874,-8.359799288184556
969,64544.697824854804,64544.697824854804,63799.76551661495,64019.0233129322,6350734,005930,65035.78252288133,46.61244526662456,-4.025533802611197
970,63289.481754653265,64533.286433044144,62030.39674365288,62729.09857348995,7075848,005930,64828.48057263166,48.24495583198707,-9.262531048630303
971,61824.63270144052,63422.38309931939,61640.61791152489,62222.81734784458,3438355,005930,64639.40947962698,35.00875679759106,-7.968508722286872
972,62577.14829424468,62577.14829424468,60573.336982155364,62090.50966905075,1865845,005930,64502.26677901059,34.954734985335335,-6.4651215796440695
973,60974.49339661465,61631.51935538322,60803.67659702053,61294.56523251918,2203255,005930,64287.245815132395,35.86105261340862,-9.797293699818354
974,60247.58880727603,62112.54938997131,60247.58880727603,60649.36132462575,557672,005930,64048.143070910606,35.85511569297148,-11.200615972949626
975,58996.1445749579,59379.13628750432,58206.4065828854,59364.42035056152,9801685,005930,63759.545255494326,30.924396763144188,-13.847061906394286
976,57860.893856180235,58287.23078971219,57604.91394488272,57821.40058898804,268646,005930,63486.1955225671,24.849081137024456,-15.04601086254852
977,58977.93751156569,60005.39826060873,58624.47223431936,59508.59662779344,8577730,005930,63148.5847871549,37.58350606979331,-14.712874110515028
978,61151.891608320555,62165.67481914533,61151.891608320555,61368.2601121141,9849814,005930,62909.53189646029,39.57120013129404,-8.634776490489696
979,63414.13525585024,64839.355934586376,62238.89126835757,63513.81179087666,3734111,005930,62834.598775831706,43.38729942372633,-0.5629681812339511
980,64401.74361999019,65318.469297032396,62547.468373555275,63957.83169468242,4071148,005930,62814.01799494847,44.42654858681736,1.7388400111957347
981,64632.44585002052,65773.54176203437,64278.665899112166,64693.94456259797,6384457,005930,62812.07247289173,46.87917802985133,3.248008594863212
982,64499.20893394281,64989.56781587167,63436.35297446918,64338.25560201318,9037827,005930,62760.97496640139,54.72266864667525,0.47732195483548834
983,62325.74568489789,64425.56070605916,61062.36912643276,62822.98817115714,1874892,005930,62747.91893773819,45.99750589480113,0.10596113604066837
984,62522.53017213032,63612.171822491764,62512.70482628596,63140.76200743379,961980,005930,62681.448598713454,51.47349220997607,-1.4766246207121134
985,61905.09924308506,62442.74740054299,60237.92978499529,61976.3488285383,7824935,005930,62499.60341150275,49.15749379725892,-6.295902820590782
986,60179.18378137522,62455.77328883631,59503.68623602135,60736.59467684054,8611515,005930,62248.41236450417,45.69763692145401,-9.638030524624758
987,60443.61082221484,61204.93772598786,60443.61082221484,60758.24451802016,7889810,005930,61998.89997191743,48.207514918518825,-9.411748787222493
988,60152.168867239576,61825.68265284165,60152.168867239576,60526.806627836035,7354631,005930,61876.68208099578,49.578748217615384,-6.021142141424654
989,62115.386463108356,62871.67581698054,61980.23648617638,62016.35494689319,5034264,005930,61776.54866269384,58.98894005816325,-3.638950129058662
990,62974.81293428164,64662.501349131606,61960.650164318926,63011.28529834842,3915032,005930,61790.65799893675,68.27037178867857,0.5982363167508993
991,60697.678567130584,61613.87859655884,60434.6412023719,60999.34829760704,6359335,005930,61729.48454642488,55.130704283619174,-3.6621410140319615
992,63565.206238145234,63973.20528525644,62446.89488452891,63732.54268888926,2861547,005930,61811.58619741681,57.675604258425174,4.9847804806354095
993,64605.61788036215,66266.31973387241,62606.95322991659,64464.71683710823,210562,005930,61970.09377764625,53.39902662933519,8.857619264957822
994,63552.20546977824,65297.47545884476,63552.20546977824,64022.66386827105,6328572,005930,62138.758904828515,50.23177632394835,8.570568892144665
995,61780.51355155712,63323.71598034906,60845.67384512208,61727.3187471126,9204808,005930,62256.90382465608,40.458044925444725,4.083878348723
996,62559.8668518941,63211.05469128876,60305.51553281736,62102.11506343167,6731283,005930,62470.939548378265,42.81643203324,7.531302408478478
997,64011.22265700955,64744.64911467508,63094.98259272043,64575.556706754665,8527739,005930,62724.287552326314,55.30359790722223,10.935748402782341
998,64631.19177337837,65948.86256029253,63921.57429277413,65222.303866879796,9206900,005930,62916.989740064615,56.17616068201595,9.326631234873869
999,65076.54455501429,66505.24980403196,64901.45925341067,65222.812073377776,6088908,005930,63002.439754189654,60.347281661212584,5.180289624669887
1000,65964.99874360785,65964.99874360785,64830.76405824553,65400.817593632455,742143,005930,63074.58904913716,65.94522296740777,4.349689474360884
1001,63765.74392970724,65263.26423622031,63510.318702172495,64317.261470980164,6197992,005930,63055.75489455627,61.34335367298541,0.2840314597520417
1002,62253.35151237808,64096.787570269895,62253.35151237808,62822.27970118312,6096931,005930,62979.95609951478,56.770820045355954,-3.2837005977262277
1003,64867.84758776891,65927.09542910244,63028.87675086127,64874.24233178232,7540690,005930,63082.518807546025,58.15903624213769,5.289514767908515
1004,65965.91035796613,67501.25078854816,65178.72843296717,65781.78138525713,6124576,005930,63214.56977643719,57.94920694443991,7.448935426927481
1005,66682.90983330813,67831.90305760072,65678.7182449632,66393.75099450204,6122293,005930,63435.43988473537,66.8298709798045,10.108073067592564
1006,66540.33156266711,67568.81652717637,66176.48230902296,66429.03929377954,6732465,005930,63720.06211558233,60.11562889626313,12.612156921867252
1007,66160.5080229885,66820.94677395036,64016.85097217331,65682.89884167409,6466741,005930,63966.29483176504,54.565100546869594,10.332423892574694
1008,66159.98365802146,68016.6806647523,65639.42998806492,66124.41809671394,827101,005930,64246.17540520893,57.8765760456869,11.384003997188643
1009,67302.54502358021,68520.82148942999,67203.03156020379,67366.2187179195,7609593,005930,64513.668593760245,72.9442634820635,10.753731915053152
1010,68551.13857195998,70793.31311248711,68149.80024415308,69229.06814899038,9036846,005930,64824.55773629234,75.86669871006991,14.075568098828525
1011,68752.17642820097,71000.4231910813,67349.16299619385,69029.22362232838,1797552,005930,65226.051502528404,69.35920268543536,17.058706729393958
1012,67787.53101431842,69177.51063450726,66603.00825696405,67982.44440327217,1975403,005930,65438.54658824755,61.59455487802117,9.39634381592207
1013,66938.05851287516,67745.57722851187,66938.05851287516,67343.24751311739,555750,005930,65582.47312204802,58.45372044809081,6.304733465913483
1014,65571.35430874595,65867.88334773286,64927.024025704246,65625.46543704893,2819900,005930,65662.6132004869,50.79768657704812,2.3671485596411665
1015,64681.70210317345,65141.05603366622,62879.035663746115,64360.43733833954,9550402,005930,65794.26913004825,50.15135956744958,2.0713250644717864
1016,64501.40159356815,64501.40159356815,63384.54069702593,64074.00401954126,7087946,005930,65892.86357785373,54.79436003981109,-0.06452821394948183
1017,63862.19490563839,64469.64739290041,63471.84542849312,63815.47971255662,285437,005930,65854.85972814383,45.29885764429309,-3.8037007380104724
1018,64692.05010254522,65649.45176406151,63911.95880306747,64798.764339740905,2017919,005930,65833.68275178687,45.6643488516666,-1.787832869044047
1019,65029.71172601623,66229.40174500317,63924.026140529946,64972.319763298176,9495483,005930,65821.1581362829,43.47849252697063,-1.0215187837827129
1020,62226.54947220806,64089.22110563068,61731.86905374756,62749.927919934365,7098841,005930,65688.613652598,35.94163241576079,-7.121121454322266
1021,64432.530413501445,65803.37554718288,63620.62629756674,63903.499195355056,5011528,005930,65667.92553881675,43.40599735752098,-2.6708064067805153
1022,65320.11938715664,66496.5658468015,64621.67351829181,65543.5644754888,1185632,005930,65803.98977753203,48.0231114521804,4.13364895379339
1023,65220.15797175467,66188.54648158392,64687.270072331296,65024.61797308534,7477775,005930,65811.50855959718,41.61813300818177,-0.12569092220482658
